seqnames	start	end	peptide_id	family	TAG
1	11591579	11592257	KRH75196	3977	0
1	11596633	11597523	KRH75197	4870	0
1	11644942	11645459	KRH75198	2828	0
1	11711747	11712782	KRH75199	42	0
1	11723968	11724910	KRH75200	534	0
1	11731923	11737927	KRH75202	545	0
1	11774848	11775318	KRH75206	5965	0
1	11786993	11788006	KRH75207	137	0
1	11919484	11920076	KRH75208	54	0
1	11957903	11958314	KRH75209	1585	1
1	11974212	11975335	KRH75210	1585	1
1	12014784	12021265	KRH75211	15	0
1	12043951	12055600	KRH75213	3282	0
1	12565120	12574310	KRH75216	2390	0
1	12566402	12569287	KRH75217	2113	0
1	12583618	12590469	KRH75218	18	0
1	12624555	12626877	KRH75219	3378	0
1	12633252	12633672	KRH75220	5272	0
1	12633908	12634417	KRH75221	154	0
1	12779638	12781015	KRH75222	881	0
1	12795347	12796996	KRH75223	38	0
1	12797994	12800081	KRH75224	5	0
1	12899195	12902071	KRH75226	1103	0
1	12900286	12900538	KRH75225	7153	0
1	12904577	12908384	KRH75228	3200	0
1	12905293	12905445	KRH75227	1377	0
1	12950811	12956026	KRH75229	1	0
1	13043688	13045222	KRH75230	553	0
1	13080584	13081005	KRH75231	21	0
1	13103972	13105509	KRH75233	4245	0
1	13130199	13135654	KRH75236	5	0
1	13295852	13299564	KRH75237	4271	0
1	13341778	13344853	KRH75238	120	1
1	13344929	13357815	KRH75239	120	1
1	13391747	13392818	KRH75240	3299	0
1	13398591	13403356	KRH75241	19	0
1	13438726	13439823	KRH75242	1174	0
1	13441690	13443203	KRH75243	3488	0
1	13455686	13456887	KRH75244	7056	0
1	13457220	13463073	KRH75245	4536	0
1	13466522	13467145	KRH75246	80	0
1	13868866	13874760	KRH75247	1944	0
1	14035972	14036303	KRH75248	1131	0
1	14051209	14097536	KRH75252	134	0
1	14194691	14207982	KRH75256	14	0
1	14209213	14211340	KRH75257	254	0
1	14446411	14448213	KRH75258	5	9
1	14448653	14450534	KRH75259	5	9
1	14564770	14565756	KRH75260	499	0
1	14637737	14679020	KRH75261	3230	0
1	14759247	14760013	KRH75265	2020	0
1	14771645	14772739	KRH75266	6	0
1	14777422	14777816	KRH75267	4715	0
1	15356546	15371784	KRH75268	5121	0
1	15372583	15376232	KRH75269	2948	0
1	15586842	15588603	KRH75275	32	0
1	16519712	16547302	KRH75276	5509	0
1	16554975	16558858	KRH75277	1830	0
1	16595728	16598220	KRH75278	26	0
1	16645630	16648936	KRH75279	61	0
1	16817206	16817747	KRH75280	1590	1
1	16827395	16828321	KRH75281	84	0
1	16835215	16837297	KRH75282	1590	1
1	16872442	16890182	KRH75283	1590	1
1	16908818	16909557	KRH75284	1473	0
1	17024109	17025126	KRH75285	790	0
1	17033809	17034514	KRH75286	758	0
1	17042561	17049552	KRH75287	124	2
1	17154114	17157080	KRH75288	124	2
1	17211826	17212063	KRH75289	956	0
1	17473117	17483217	KRH75290	5508	0
1	17776101	17777400	KRH75294	492	0
1	17995677	17996623	KRH75295	3554	0
1	18069356	18069964	KRH75296	18	3
1	18073653	18077662	KRH75297	18	3
1	18081684	18082274	KRH75298	19	0
1	18145637	18146630	KRH75299	5189	0
1	18234389	18234811	KRH75300	8	0
1	18297336	18303352	KRH75301	9	0
1	18542434	18544679	KRH75302	86	0
1	18734426	18736452	KRH75303	3805	0
1	18744645	18756315	KRH75304	1018	0
1	18838154	18855438	KRH75308	4202	0
1	18975540	19009104	KRH75311	4311	0
1	18984500	18987754	KRH75313	40	0
1	19217725	19224854	KRH75314	1115	0
1	19513501	19516033	KRH75315	27	0
1	19661969	19662338	KRH75316	161	0
1	19662835	19664099	KRH75317	899	0
1	19734563	19737043	KRH75318	537	0
1	19802596	19804273	KRH75320	2165	0
1	19949314	19950496	KRH75321	12	0
1	19989799	19992534	KRH75322	11	0
1	20104887	20107326	KRH75323	397	0
1	20179857	20184823	KRH75324	5	0
1	20387097	20389896	KRH75326	199	0
1	20438450	20438632	KRH75327	1540	0
1	20580914	20581819	KRH75328	148	0
1	20583041	20584012	KRH75329	2026	0
1	20609817	20610507	KRH75330	3445	0
1	20632903	20639853	KRH75331	364	0
1	20644116	20646844	KRH75337	776	0
1	20705710	20713412	KRH75342	2618	0
1	20725599	20726141	KRH75350	16	0
1	20974073	20977468	KRH75351	1300	0
1	21210720	21211996	KRH75352	476	0
1	21213009	21213251	KRH75353	2055	0
1	21339978	21342947	KRH75354	61	0
1	21711344	21712781	KRH75355	24	0
1	21783319	21785011	KRH75356	155	0
1	21815164	21818872	KRH75357	5	0
1	21841264	21844726	KRH75358	4065	0
1	21959514	21961696	KRH75359	34	0
1	22123392	22126497	KRH75360	4903	0
1	22445624	22447180	KRH75361	2500	0
1	22689191	22695321	KRH75362	319	0
1	22854910	22870643	KRH75363	122	0
1	23009427	23010166	KRH75369	2080	0
1	23042603	23046475	KRH75370	823	0
1	23133043	23133621	KRH75371	554	0
1	23302523	23305172	KRH75373	6	0
1	23324133	23324471	KRH75374	879	0
1	23397460	23402672	KRH75375	924	0
1	23592152	23594036	KRH75376	60	0
1	23600207	23609665	KRH75377	1001	0
1	23676023	23681576	KRH75378	33	3
1	23698304	23701695	KRH75379	33	3
1	23778712	23780786	KRH75380	4006	0
1	23798025	23800434	KRH75381	2721	0
1	23857368	23860794	KRH75383	610	0
1	23864398	23864787	KRH75384	40	0
1	23955854	23964480	KRH75385	2217	0
1	24000514	24000783	KRH75387	54	0
1	24015137	24018489	KRH75388	967	0
1	24022105	24024453	KRH75390	1417	0
1	24025275	24026869	KRH75391	2731	0
1	24095520	24103250	KRH75392	762	0
1	24103271	24104754	KRH75393	4429	0
1	24105620	24105802	KRH75394	1	0
1	24166910	24169387	KRH75395	325	0
1	24170049	24172107	KRH75396	4495	0
1	24239057	24243237	KRH75397	2	0
1	24262811	24268815	KRH75398	1347	0
1	24329863	24330357	KRH75403	2247	0
1	24360265	24361612	KRH75404	1323	0
1	24494299	24499370	KRH75405	179	0
1	24502354	24503303	KRH75406	50	0
1	24562348	24563486	KRH75407	5329	0
1	24655359	24657653	KRH75408	475	0
1	24679206	24679853	KRH75409	2373	0
1	24682089	24688981	KRH75411	42	0
1	24810451	24813926	KRH75414	103	0
1	24813975	24821352	KRH75415	1840	0
1	24832483	24844058	KRH75424	1945	0
1	24993684	24996013	KRH75429	65	0
1	25047588	25051334	KRH75430	3905	0
1	25124181	25128488	KRH75431	264	0
1	25141672	25146237	KRH75434	18	0
1	25185993	25186578	KRH75436	554	0
1	25190530	25191039	KRH75437	340	0
1	25198594	25199986	KRH75439	4413	0
1	25200830	25202333	KRH75441	2638	0
1	25231530	25245899	KRH75442	43	4
1	25274635	25277191	KRH75445	43	4
1	25343208	25345580	KRH75446	43	4
1	25378074	25380736	KRH75447	43	4
1	25396402	25397758	KRH75448	1923	0
1	25495513	25504014	KRH75449	2367	0
1	25515292	25517276	KRH75450	5	12
1	25575389	25580901	KRH75451	40	0
1	25599893	25602460	KRH75452	38	0
1	25604500	25609630	KRH75453	5	12
1	25676433	25688055	KRH75456	2563	1
1	25701810	25706023	KRH75469	2563	1
1	25842073	25844689	KRH75476	31	0
1	26113784	26115789	KRH75477	53	0
1	26202436	26203703	KRH75478	1763	0
1	26205090	26210292	KRH75479	1222	1
1	26240964	26243645	KRH75480	1222	1
1	26272253	26273218	KRH75481	18	0
1	26287353	26287913	KRH75482	1868	0
1	26297806	26300352	KRH75483	4387	0
1	26422818	26424641	KRH75484	331	0
1	26539050	26542877	KRH75485	1947	0
1	26564745	26577288	KRH75486	2	0
1	26610519	26612550	KRH75487	445	0
1	26647880	26654149	KRH75488	2403	0
1	26680111	26681801	KRH75492	50	0
1	26695860	26701152	KRH75493	329	0
1	26796518	26800433	KRH75499	9	0
1	26851827	26854065	KRH75501	4360	0
1	26852800	26854227	KRH75502	2561	0
1	26861896	26862156	KRH75503	47	0
1	26863926	26874212	KRH75504	1909	0
1	26875720	26877914	KRH75505	154	0
1	26879109	26880092	KRH75506	466	0
1	26983669	26996879	KRH75507	6576	0
1	27006506	27010251	KRH75509	5028	0
1	27011536	27012893	KRH75511	7219	0
1	27014338	27022964	KRH75514	337	0
1	27036211	27041073	KRH75515	26	0
1	27061882	27067990	KRH75517	1743	0
1	27107351	27108699	KRH75523	1025	0
1	27110406	27113661	KRH75524	757	0
1	27170574	27175277	KRH75526	2751	0
1	27179501	27185283	KRH75529	1166	0
1	27227348	27228024	KRH75530	187	0
1	27238164	27243891	KRH75531	2444	0
1	27248421	27251251	KRH75532	2	0
1	27276310	27277086	KRH75533	116	0
1	27317995	27319227	KRH75534	550	0
1	27381969	27383013	KRH75535	1	0
1	27393225	27394569	KRH75536	1542	0
1	27399934	27401258	KRH75537	442	0
1	27436716	27440106	KRH75538	437	0
1	27457902	27459497	KRH75539	1849	0
1	27462525	27476634	KRH75540	858	0
1	27547569	27553436	KRH75541	182	0
1	27563454	27564930	KRH75542	265	0
1	27619051	27619990	KRH75543	2104	0
1	27621226	27623399	KRH75544	254	0
1	27702081	27702486	KRH75545	884	0
1	27741928	27745099	KRH75546	4577	0
1	27768282	27770868	KRH75547	26	0
1	27867321	27873952	KRH75548	407	0
1	27892476	27893782	KRH75549	104	1
1	27894130	27894578	KRH75550	104	1
1	27895594	27899894	KRH75551	3346	0
1	27900005	27900942	KRH75553	1902	1
1	27944192	27945565	KRH75554	1902	1
1	27946115	27957290	KRH75556	559	0
1	27984661	27985198	KRH75557	19	0
1	27985933	27986227	KRH75558	336	0
1	28004036	28005185	KRH75559	3967	0
1	28006974	28025324	KRH75560	969	0
1	28040091	28049057	KRH75561	188	0
1	28135636	28139731	KRH75564	1451	0
1	28173818	28178976	KRH75567	1	0
1	28284927	28302122	KRH75568	3058	0
1	28290475	28292745	KRH75570	40	0
1	28318678	28322365	KRH75571	393	0
1	28330498	28331977	KRH75572	33	0
1	28428965	28434199	KRH75573	1175	0
1	28475809	28478003	KRH75574	4523	0
1	28565871	28566637	KRH75575	4	0
1	28612861	28636974	KRH75576	3360	0
1	28682887	28693887	KRH75577	8	0
1	28759681	28766216	KRH75578	5	0
1	28799316	28809474	KRH75579	3611	0
1	28817038	28818387	KRH75580	18	0
1	29061556	29063625	KRH75581	139	0
1	29083873	29085668	KRH75582	1613	0
1	29133592	29135479	KRH75583	2653	0
1	29197452	29198697	KRH75585	781	0
1	29243723	29260732	KRH75587	146	0
1	29284963	29291597	KRH75592	776	0
1	29302230	29303550	KRH75593	430	0
1	29532657	29536475	KRH75594	2687	0
1	29547826	29548565	KRH75595	182	0
1	29549287	29550213	KRH75596	4	5
1	29729948	29733772	KRH75597	7035	0
1	29735075	29737470	KRH75598	393	0
1	29876570	29877616	KRH75599	4	5
1	29950341	29953529	KRH75600	294	0
1	30020446	30021726	KRH75601	2085	0
1	30191101	30191393	KRH75602	6044	0
1	30430951	30433488	KRH75603	199	0
1	30566583	30566951	KRH75605	799	0
1	30592165	30593049	KRH75606	430	0
1	30959146	30965151	KRH75607	1784	0
1	31299146	31299988	KRH75611	353	0
1	31363405	31366298	KRH75613	9	0
1	31374738	31379972	KRH75616	685	0
1	31515610	31517486	KRH75619	582	0
1	31531277	31534446	KRH75620	26	0
1	31566040	31567349	KRH75621	316	0
1	31751235	31754840	KRH75622	1241	0
1	32004551	32010292	KRH75625	7093	0
1	32025010	32033997	KRH75627	1827	0
1	32102861	32111490	KRH75630	3554	0
1	32104781	32106056	KRH75631	141	0
1	32128873	32132485	KRH75632	3212	0
1	32279814	32280750	KRH75633	340	0
1	32298623	32301534	KRH75634	1308	0
1	32569597	32573264	KRH75635	81	0
1	32571680	32571938	KRH75636	2219	0
1	32659609	32661787	KRH75637	4771	1
1	32700313	32702482	KRH75641	4771	1
1	32702896	32706746	KRH75643	1	0
1	32739977	32740201	KRH75646	4779	0
1	32811414	32811725	KRH75647	3347	0
1	32880851	32884268	KRH75648	484	0
1	32932125	32933012	KRH75649	6	0
1	32956281	32956538	KRH75650	6366	0
1	32997473	33003559	KRH75651	2278	0
1	33016999	33023611	KRH75652	1319	0
1	33031654	33033363	KRH75653	3	0
1	33035348	33035848	KRH75654	108	0
1	33089443	33089834	KRH75655	1068	0
1	33092353	33092787	KRH75656	802	0
1	33115614	33125497	KRH75657	8	0
1	33208640	33217534	KRH75660	581	0
1	33260879	33274055	KRH75663	1218	0
1	33281255	33282201	KRH75668	1	0
1	33324860	33327018	KRH75669	3565	0
1	33329597	33332261	KRH75671	5997	0
1	33362956	33368579	KRH75672	7221	0
1	33372275	33373541	KRH75673	2068	0
1	33373609	33374899	KRH75674	1128	0
1	33376590	33377622	KRH75675	4550	0
1	33380858	33383286	KRH75678	2264	0
1	33442788	33448248	KRH75680	18	0
1	33497033	33498481	KRH75681	694	0
1	33500413	33509647	KRH75682	5313	0
1	33518695	33521797	KRH75684	1	0
1	33585472	33587538	KRH75685	360	0
1	33599696	33600232	KRH75686	4557	0
1	33700224	33701269	KRH75687	238	0
1	33715289	33716033	KRH75688	7	0
1	33788786	33790032	KRH75689	51	0
1	33858121	33858554	KRH75690	6140	0
1	33873412	33874608	KRH75691	147	0
1	33903460	33905135	KRH75692	24	0
1	33909043	33910191	KRH75693	72	0
1	33911505	33912344	KRH75695	2860	0
1	33984605	33989703	KRH75696	255	0
1	34079799	34084408	KRH75697	1082	0
1	34095709	34097217	KRH75698	3578	0
1	34111215	34115054	KRH75699	589	0
1	34131955	34133696	KRH75700	216	1
1	34164743	34168253	KRH75702	216	1
1	34168848	34169153	KRH75703	3992	0
1	34322860	34327051	KRH75704	1338	0
1	34337791	34343121	KRH75705	216	1
1	34364348	34365028	KRH75711	74	0
1	34422008	34427984	KRH75712	1039	0
1	34459019	34462915	KRH75713	2382	0
1	34461196	34461594	KRH75714	1985	0
1	34476862	34477409	KRH75715	59	0
1	34600651	34605440	KRH75716	71	0
1	34675697	34678669	KRH75718	904	1
1	34681801	34683828	KRH75719	904	1
1	34756185	34757159	KRH75720	18	8
1	34760707	34761652	KRH75721	18	8
1	35075110	35075972	KRH75722	3272	0
1	35076490	35085025	KRH75723	5408	0
1	35104008	35110820	KRH75724	156	0
1	35134591	35135551	KRH75725	187	0
1	35213979	35214496	KRH75726	1482	0
1	35231566	35236320	KRH75727	5	0
1	35249528	35254222	KRH75729	6854	0
1	35267179	35269699	KRH75730	4636	0
1	35324487	35326866	KRH75731	734	0
1	35327496	35328061	KRH75732	2939	0
1	35390290	35396821	KRH75733	33	0
1	35468085	35469740	KRH75734	1695	0
1	35508341	35508843	KRH75735	13	0
1	35567905	35568631	KRH75736	3003	0
1	35602773	35603567	KRH75737	1576	0
1	35644838	35653074	KRH75740	300	0
1	35687463	35689553	KRH75743	1152	0
1	35702338	35703624	KRH75745	453	0
1	35707886	35715045	KRH75747	230	0
1	35856268	35858442	KRH75749	69	2
1	35880778	35882807	KRH75750	69	2
1	35917805	35919549	KRH75751	322	0
1	35961275	35964589	KRH75752	3036	0
1	36051359	36052527	KRH75753	1487	0
1	36102781	36105196	KRH75754	731	0
1	36200069	36210433	KRH75755	5450	0
1	36294907	36295506	KRH75756	1045	0
1	36419427	36421903	KRH75757	82	0
1	36500018	36504636	KRH75758	23	0
1	36552145	36557140	KRH75759	3131	0
1	36558528	36560426	KRH75760	4190	0
1	36563150	36563457	KRH75763	54	0
1	36588316	36588848	KRH75764	5155	0
1	36635975	36636790	KRH75765	74	0
1	36692682	36703654	KRH75766	7	0
1	36786000	36787326	KRH75767	104	0
1	36806687	36810946	KRH75768	638	0
1	36840218	36840759	KRH75769	54	0
1	36842962	36847860	KRH75770	1	0
1	36876572	36881321	KRH75771	3126	0
1	36938619	36940295	KRH75772	3	0
1	36947715	36956807	KRH75773	77	1
1	36968202	36971897	KRH75774	77	1
1	36981928	36986006	KRH75775	77	1
1	37000429	37001158	KRH75776	1199	0
1	37007955	37008648	KRH75778	2047	0
1	37019036	37021788	KRH75779	1860	0
1	37059402	37063387	KRH75780	904	2
1	37085477	37089095	KRH75781	904	2
1	37193385	37193919	KRH75782	11	0
1	37198592	37202587	KRH75783	1477	0
1	37229226	37231010	KRH75785	1548	0
1	37231894	37234905	KRH75786	153	0
1	37318269	37319778	KRH75787	51	0
1	37328849	37329866	KRH75788	2904	0
1	37330028	37332302	KRH75790	2293	0
1	37333737	37338375	KRH75791	2349	0
1	37343003	37348886	KRH75793	72	0
1	37356144	37358526	KRH75794	3194	0
1	37370014	37371115	KRH75795	119	0
1	37387423	37391387	KRH75796	239	0
1	37429148	37431049	KRH75797	4022	0
1	37493292	37497196	KRH75798	454	0
1	37512713	37517279	KRH75799	429	0
1	37527959	37530140	KRH75801	218	0
1	37577036	37578755	KRH75802	6445	0
1	37589963	37591593	KRH75803	231	0
1	37609307	37610633	KRH75804	4255	0
1	37611609	37616702	KRH75805	5187	0
1	37629417	37637378	KRH75806	6106	0
1	37692122	37692664	KRH75807	623	0
1	37698014	37717229	KRH75809	1064	0
1	37734657	37747793	KRH75812	5495	0
1	37754286	37757269	KRH75814	36	0
1	37804269	37805833	KRH75815	3908	0
1	37816432	37817141	KRH75816	2193	0
1	37818186	37818808	KRH75817	1291	0
1	37830118	37831218	KRH75818	119	0
1	37911669	37913975	KRH75819	793	0
1	37976361	37976954	KRH75820	796	0
1	38021112	38021419	KRH75821	893	0
1	38052055	38061835	KRH75822	10	4
1	38071339	38078837	KRH75825	10	4
1	38101757	38103494	KRH75826	112	0
1	38161870	38165338	KRH75827	33	0
1	38353365	38357934	KRH75828	77	0
1	38402208	38404413	KRH75829	45	0
1	38587201	38587900	KRH75832	4766	0
1	38606406	38608747	KRH75833	249	0
1	38674325	38679747	KRH75834	2355	0
1	38711789	38712885	KRH75835	1054	0
1	38754836	38758727	KRH75836	279	0
1	38782426	38783061	KRH75837	53	0
1	38834058	38837617	KRH75838	63	0
1	38933888	38934257	KRH75840	764	0
1	38951181	38951998	KRH75841	921	2
1	38958799	38959230	KRH75842	921	2
1	38975352	38976242	KRH75843	921	2
1	39285487	39286221	KRH75844	595	0
1	39289694	39297381	KRH75847	489	0
1	39440109	39440465	KRH75848	1441	0
1	39572404	39574087	KRH75849	6302	0
1	39578744	39579415	KRH75850	5302	0
1	39584363	39586708	KRH75851	862	1
1	39599383	39603444	KRH75852	428	0
1	39627907	39629591	KRH75857	862	1
1	39638797	39649342	KRH75858	593	0
1	39687226	39688192	KRH75859	3297	0
1	39688780	39690246	KRH75860	3293	0
1	39765655	39770137	KRH75861	672	0
1	39801972	39803541	KRH75865	1727	0
1	39858941	39860670	KRH75866	636	0
1	39914172	39915206	KRH75867	862	2
1	39920574	39921892	KRH75868	191	0
1	39968338	39970694	KRH75870	594	0
1	39989466	39991540	KRH75871	862	2
1	40039703	40041657	KRH75872	862	2
1	40068057	40070006	KRH75873	65	0
1	40071787	40074567	KRH75874	162	0
1	40082886	40086269	KRH75877	961	0
1	40088443	40093578	KRH75883	4766	0
1	40129824	40134652	KRH75884	51	0
1	40138944	40152980	KRH75885	149	1
1	40147158	40148717	KRH75886	321	0
1	40154907	40156231	KRH75887	149	1
1	40163286	40165597	KRH75888	149	1
1	40191469	40199263	KRH75889	149	1
1	40205966	40206434	KRH75890	131	1
1	40207039	40209574	KRH75891	131	1
1	40318614	40319095	KRH75892	276	0
1	40366052	40369893	KRH75893	2	11
1	40481596	40482003	KRH75894	2	11
1	40497296	40501480	KRH75895	2	11
1	40513041	40513826	KRH75896	18	0
1	40579249	40579711	KRH75897	140	0
1	40581130	40582355	KRH75898	2475	0
1	40582813	40583517	KRH75899	1837	0
1	40591719	40591991	KRH75900	276	0
1	40629813	40634887	KRH75901	3079	0
1	40641499	40645375	KRH75913	1	22
1	40665975	40669512	KRH75923	1272	0
1	40699711	40700266	KRH75925	1373	0
1	40731498	40738869	KRH75926	3062	0
1	40757639	40769800	KRH75929	2	12
1	40784231	40793131	KRH75931	1	22
1	40786869	40787231	KRH75934	4179	0
1	40787378	40787901	KRH75935	2071	0
1	40803098	40803482	KRH75936	1697	0
1	40805269	40807834	KRH75937	2	12
1	40826050	40838828	KRH75938	1	22
1	40859920	40890833	KRH75939	1	22
1	40902902	40904176	KRH75942	25	0
1	40904697	40906642	KRH75943	177	0
1	40927249	40929076	KRH75944	104	0
1	40965934	40969182	KRH75945	3050	0
1	40972005	40977185	KRH75946	2985	0
1	41159811	41170212	KRH75947	1057	0
1	41172291	41173980	KRH75950	2984	0
1	41191210	41191991	KRH75951	10	5
1	41197286	41198586	KRH75952	10	5
1	41239941	41242551	KRH75953	1198	0
1	41270756	41274625	KRH75954	2	13
1	41290458	41293816	KRH75955	2	13
1	41309973	41312665	KRH75956	896	0
1	41331035	41332067	KRH75957	3838	0
1	41337345	41340968	KRH75959	553	0
1	41348716	41349502	KRH75960	1617	0
1	41350290	41351186	KRH75961	67	0
1	41357452	41358034	KRH75962	2787	0
1	41380467	41382662	KRH75963	3733	0
1	41421032	41421748	KRH75964	1800	0
1	41469409	41471354	KRH75965	258	0
1	41546421	41547087	KRH75966	807	0
1	41625488	41627441	KRH75967	1967	0
1	41795226	41800023	KRH75968	29	0
1	41807826	41828396	KRH75969	1075	0
1	41809344	41811282	KRH75971	6921	0
1	41819013	41822029	KRH75973	26	0
1	41857038	41858928	KRH75974	1759	0
1	41886489	41886686	KRH75976	1818	0
1	41894009	41896431	KRH75977	928	0
1	41905745	41909615	KRH75978	351	0
1	41910156	41918592	KRH75979	2851	0
1	42007444	42008724	KRH75983	1310	0
1	42016081	42020066	KRH75984	1963	0
1	42044211	42044462	KRH75985	144	0
1	42052622	42055302	KRH75987	4746	0
1	42066860	42069715	KRH75988	486	0
1	42259009	42263637	KRH75989	252	0
1	42284219	42284877	KRH75990	1168	0
1	42337507	42338043	KRH75991	9	0
1	42339163	42340855	KRH75992	6396	0
1	42446501	42447199	KRH75993	147	0
1	42526055	42535257	KRH75994	468	0
1	42536004	42543612	KRH75997	867	0
1	42557296	42558045	KRH75998	2039	0
1	42734205	42736047	KRH76000	31	0
1	42763513	42769164	KRH76001	3934	0
1	42787163	42788909	KRH76002	41	0
1	42831529	42837121	KRH76003	998	0
1	42837642	42839092	KRH76004	4168	0
1	42886146	42891935	KRH76007	1070	0
1	42907485	42914637	KRH76009	3714	0
1	42916993	42919921	KRH76010	1481	0
1	42923330	42924345	KRH76011	1839	0
1	42969575	42973071	KRH76012	705	0
1	42993438	42995285	KRH76013	1730	0
1	43007954	43009800	KRH76014	316	0
1	43072174	43076075	KRH76015	55	2
1	43078001	43081882	KRH76017	300	0
1	43107332	43111390	KRH76019	55	2
1	43218588	43219522	KRH76021	2969	0
1	43223760	43229609	KRH76022	2	0
1	43315015	43319760	KRH76023	10	6
1	43394156	43403339	KRH76026	10	6
1	43398752	43401750	KRH76027	2913	0
1	43432827	43439438	KRH76028	3423	0
1	43443189	43444588	KRH76030	5	0
1	43452872	43456793	KRH76031	2	0
1	43473869	43475221	KRH76033	297	0
1	43477093	43480432	KRH76034	1062	1
1	43483544	43484644	KRH76035	119	0
1	43506639	43510355	KRH76036	1062	1
1	43512981	43516453	KRH76037	5	0
1	43526688	43529176	KRH76038	38	0
1	43543078	43549101	KRH76039	1630	0
1	43570466	43571606	KRH76040	110	1
1	43597983	43598827	KRH76041	110	1
1	43601966	43612481	KRH76042	49	0
1	43631853	43635170	KRH76043	2	0
1	43688639	43689218	KRH76044	5	0
1	43712979	43713852	KRH76045	110	1
1	43806805	43807905	KRH76047	110	1
1	43873241	43873738	KRH76048	2166	0
1	43890357	43891777	KRH76049	110	1
1	43934128	43937511	KRH76050	564	0
1	43941202	43943538	KRH76051	202	0
1	43955034	43959105	KRH76052	25	0
1	43998040	43999858	KRH76053	3069	0
1	44005706	44009088	KRH76055	1189	0
1	44018448	44020708	KRH76056	679	0
1	44021857	44024845	KRH76058	17	0
1	44038290	44043738	KRH76059	626	0
1	44081416	44085511	KRH76060	2691	1
1	44104248	44108569	KRH76064	2691	1
1	44114044	44118739	KRH76066	1900	0
1	44114803	44114991	KRH76065	3760	0
1	44127696	44135684	KRH76067	2631	0
1	44205034	44206626	KRH76069	2553	0
1	44216318	44219242	KRH76070	5	0
1	44260979	44263149	KRH76071	478	1
1	44287286	44289554	KRH76072	478	1
1	44312501	44313041	KRH76073	5774	0
1	44323572	44324229	KRH76074	181	0
1	44326271	44333090	KRH76075	979	0
1	44330518	44331492	KRH76076	8	0
1	44366047	44369894	KRH76077	4442	0
1	44418856	44421115	KRH76078	583	0
1	44423390	44424617	KRH76081	4784	0
1	44430277	44430570	KRH76082	137	0
1	44435956	44439864	KRH76083	219	1
1	44470678	44472260	KRH76084	219	1
1	44486224	44488395	KRH76085	219	1
1	44503389	44503753	KRH76086	2585	0
1	44552647	44553455	KRH76087	324	0
1	44585651	44587706	KRH76088	15	3
1	44608934	44610757	KRH76089	1605	0
1	44639344	44639894	KRH76090	5102	0
1	44650078	44652586	KRH76091	15	3
1	44666687	44668301	KRH76092	18	0
1	44685701	44686027	KRH76093	62	0
1	44694785	44698609	KRH76094	1165	0
1	44700303	44701569	KRH76095	1281	0
1	44736180	44739242	KRH76097	1049	0
1	44778327	44783649	KRH76099	1379	0
1	44788783	44792683	KRH76102	8	0
1	44795038	44796048	KRH76103	391	0
1	44819198	44820468	KRH76104	306	0
1	44840361	44842991	KRH76105	64	0
1	44855633	44857602	KRH76106	133	0
1	44901827	44907743	KRH76107	37	0
1	44908241	44908444	KRH76110	470	0
1	44951290	44957526	KRH76111	96	0
1	45073057	45078646	KRH76113	66	0
1	45094660	45101441	KRH76116	414	0
1	45184633	45186190	KRH76117	219	2
1	45213175	45214840	KRH76118	219	2
1	45218163	45222378	KRH76120	6090	0
1	45230898	45233655	KRH76122	3051	0
1	45246774	45249073	KRH76123	1	0
